latitude,longitude,location_name,size_m2,price,bedrooms,bathrooms,property_type,condition,near_school,near_hospital,near_market,parking,security_rating,listing_type
9.613888,41.724189,Dire Dawa Industrial Park,1,20000.0,4,3,Apartment,needs renovation,1,1,0,1,1,sale
9.588437,41.854963,Gende Kore Market,1,80316.78,5,3,Villa,needs renovation,1,0,0,1,5,sale
9.584249,41.867335,Dechatu River,1,84460.0,5,4,House,needs renovation,1,1,0,1,2,sale
9.58767,41.856479,Gende Kore Market,1,82870.55,7,2,Villa,needs renovation,0,0,1,0,4,sale
9.584788,41.864755,Kefira Market,1,86520.0,5,5,Villa,needs renovation,1,1,0,0,5,sale
9.595173,41.878653,Legehare,1,85467.84,7,4,Villa,new,1,1,1,1,4,sale
9.614237,41.72371,Dire Dawa Industrial Park,1,17745.0,1,2,Apartment,good,1,0,0,1,5,sale
9.617637,41.780627,Melka Jebdu,1,27610.31,6,2,House,needs renovation,0,0,0,0,2,sale
9.588718,41.856394,Gende Kore Market,1,86788.91,6,5,Villa,good,0,1,1,0,3,sale
9.615444,41.723967,Dire Dawa Industrial Park,1,18330.0,2,2,Apartment,new,1,1,1,1,2,sale
9.603984,41.858457,Addis Ketema,1,80034.92,6,3,House,new,0,1,1,0,3,sale
9.628469,41.772071,Dire Dawa Railway Station,1,21866.1,3,2,Apartment,needs renovation,1,0,0,1,5,sale
9.598703,41.87128,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,House,new,1,1,1,0,4,sale
9.591803,41.860514,Sabian,1,73320.0,2,2,Apartment,good,0,0,1,1,5,sale
9.588048,41.855686,Gende Kore Market,1,77977.46,4,3,Apartment,good,1,0,0,0,2,sale
9.585345,41.866356,Dechatu River,1,82400.0,5,3,Villa,new,0,0,1,0,2,sale
9.587615,41.855536,Gende Kore Market,1,86788.91,6,5,Villa,needs renovation,1,1,1,1,2,sale
9.596947,41.878087,Legehare,1,79061.1,6,2,Villa,good,0,1,0,1,4,sale
9.595932,41.879725,Legehare,1,83383.26,7,3,Villa,needs renovation,1,0,1,1,4,sale
9.616654,41.780528,Melka Jebdu,1,24310.97,1,3,Apartment,new,1,0,1,1,3,sale
9.583764,41.866107,Dechatu River,1,85020.0,7,2,House,needs renovation,0,0,0,0,1,sale
9.614322,41.72529,Dire Dawa Industrial Park,1,19500.0,4,2,Villa,new,0,0,1,1,4,sale
9.588761,41.856283,Gende Kore Market,1,82324.7,5,4,Villa,good,0,1,0,1,4,sale
9.628692,41.772234,Dire Dawa Railway Station,1,21866.1,3,2,Villa,good,1,0,0,0,3,sale
9.599934,41.869542,Ashewa Downtown Market Dire Dawa,1,84000.0,4,5,House,new,0,0,0,0,5,sale
9.616908,41.781122,Melka Jebdu,1,25913.89,3,3,Villa,needs renovation,0,1,1,1,1,sale
9.628178,41.772026,Dire Dawa Railway Station,1,25831.25,7,4,House,good,0,1,1,1,3,sale
9.629162,41.771798,Dire Dawa Railway Station,1,25732.99,6,5,Villa,new,1,1,1,0,4,sale
9.591658,41.865065,Megala,1,82000.0,4,4,Villa,new,1,0,1,0,5,sale
9.599443,41.870852,Ashewa Downtown Market Dire Dawa,1,75660.0,3,2,Villa,new,0,0,0,0,5,sale
9.617055,41.780607,Melka Jebdu,1,26561.73,3,4,House,new,1,0,0,0,4,sale
9.615664,41.724239,Dire Dawa Industrial Park,1,21255.0,7,2,House,good,1,0,0,1,5,sale
9.614822,41.72382,Dire Dawa Industrial Park,1,21730.0,6,4,Villa,good,1,0,1,1,4,sale
9.615477,41.724144,Dire Dawa Industrial Park,1,17290.0,1,1,Apartment,good,1,0,1,1,5,sale
9.627294,41.772765,Dire Dawa Railway Station,1,24507.61,6,3,Villa,good,1,1,0,0,4,sale
9.591352,41.865628,Megala,1,81480.0,3,5,Villa,new,0,1,0,1,4,sale
9.614309,41.724447,Dire Dawa Industrial Park,1,20000.0,4,3,House,needs renovation,1,0,0,0,5,sale
9.599156,41.869829,Ashewa Downtown Market Dire Dawa,1,84000.0,4,5,House,new,0,0,1,1,5,sale
9.591917,41.860791,Kezira,1,84000.0,4,5,Villa,good,1,1,0,0,2,sale
9.592394,41.859616,Kezira,1,91560.0,7,5,House,good,0,0,0,0,5,sale
9.585131,41.866897,Dechatu River,1,72800.0,1,3,Apartment,good,1,1,1,0,2,sale
9.583953,41.864466,Kefira Market,1,78000.0,4,2,House,new,0,1,1,0,4,sale
9.589795,41.865741,Megala,1,75200.0,2,3,Apartment,new,0,0,1,1,1,sale
9.59259,41.859408,Kezira,1,81480.0,3,5,Villa,new,0,1,1,0,5,sale
9.604978,41.857585,Addis Ketema,1,86415.06,7,5,House,new,1,1,0,0,5,sale
9.605277,41.857564,Addis Ketema,1,73617.03,4,2,House,needs renovation,1,1,1,1,1,sale
9.616755,41.780166,Melka Jebdu,1,29119.73,7,3,Villa,needs renovation,1,0,0,0,4,sale
9.58505,41.865467,Kefira Market,1,71440.0,2,1,Apartment,good,1,0,1,0,5,sale
9.596626,41.878575,Legehare,1,82733.02,5,5,House,new,0,0,0,1,2,sale
9.62749,41.771928,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,1,0,0,1,2,sale
9.617725,41.779959,Melka Jebdu,1,29119.73,7,3,House,good,0,0,1,0,1,sale
9.590668,41.866307,Megala,1,89380.0,7,4,Villa,new,1,0,0,0,1,sale
9.592055,41.860316,Sabian,1,89380.0,7,4,Villa,needs renovation,1,1,1,0,3,sale
9.596479,41.878951,Legehare,1,81298.68,7,2,House,needs renovation,1,1,0,1,2,sale
9.585248,41.865895,Dechatu River,1,76000.0,4,1,Apartment,good,0,1,1,0,1,sale
9.585228,41.865096,Kefira Market,1,75660.0,3,2,Apartment,new,0,1,0,1,2,sale
9.599616,41.871338,Ashewa Downtown Market Dire Dawa,1,72800.0,1,3,Apartment,needs renovation,0,1,0,0,3,sale
9.614205,41.724581,Dire Dawa Industrial Park,1,18915.0,3,2,Villa,good,1,1,0,0,3,sale
9.605787,41.858463,Addis Ketema,1,75504.64,4,3,Apartment,good,1,1,0,0,3,sale
9.583881,41.866113,Dechatu River,1,79540.0,3,4,Villa,good,1,1,1,1,2,sale
9.613841,41.723601,Dire Dawa Industrial Park,1,21115.0,5,4,House,good,0,0,1,1,5,sale
9.599412,41.870937,Ashewa Downtown Market Dire Dawa,1,70980.0,1,2,Apartment,new,1,1,1,1,5,sale
9.596328,41.879858,Legehare,1,80323.32,4,5,Villa,needs renovation,1,0,0,1,3,sale
9.61695,41.781165,Melka Jebdu,1,29026.22,6,4,Villa,good,1,0,0,1,5,sale
9.628243,41.772984,Dire Dawa Railway Station,1,23894.92,6,2,Villa,needs renovation,1,0,0,0,5,sale
9.628216,41.77223,Dire Dawa Railway Station,1,24409.35,5,4,House,needs renovation,1,0,1,0,4,sale
9.592249,41.861079,Sabian,1,78000.0,4,2,House,new,1,1,0,1,4,sale
9.59108,41.866458,Megala,1,86920.0,6,4,Villa,good,0,0,1,0,2,sale
9.592547,41.860851,Kezira,1,86520.0,5,5,Villa,needs renovation,1,1,1,0,1,sale
9.585154,41.865436,Kefira Market,1,84460.0,5,4,Villa,needs renovation,1,0,0,0,4,sale
9.583678,41.866437,Dechatu River,1,76000.0,4,1,Apartment,needs renovation,0,0,1,0,3,sale
9.588447,41.856549,Gende Kore Market,1,73298.81,2,3,Apartment,good,1,0,0,0,3,sale
9.587609,41.855156,Gende Kore Market,1,77977.46,4,3,House,needs renovation,1,1,0,1,3,sale
9.59303,41.860634,Kezira,1,89040.0,6,5,House,good,1,1,1,0,5,sale
9.58544,41.865444,Kefira Market,1,87200.0,7,3,Villa,good,0,1,0,1,2,sale
9.585286,41.866959,Dechatu River,1,84800.0,6,3,Villa,needs renovation,0,0,0,0,1,sale
9.591999,41.859144,Kezira,1,70980.0,1,2,Apartment,new,1,1,0,0,4,sale
9.585097,41.866586,Dechatu River,1,79540.0,3,4,House,needs renovation,0,0,1,0,4,sale
9.617237,41.780929,Melka Jebdu,1,27516.81,5,3,Villa,new,1,1,0,1,3,sale
9.585186,41.86645,Dechatu River,1,80340.0,5,2,House,good,1,1,0,0,4,sale
9.583931,41.867763,Dechatu River,1,76000.0,4,1,Apartment,good,1,0,1,0,2,sale
9.615393,41.724353,Dire Dawa Industrial Park,1,19885.0,3,4,House,new,0,0,1,0,5,sale
9.591009,41.865412,Megala,1,73320.0,2,2,Apartment,needs renovation,0,1,0,1,4,sale
9.590444,41.865628,Megala,1,82000.0,4,4,Villa,needs renovation,1,1,1,0,1,sale
9.586893,41.855665,Gende Kore Market,1,71466.34,2,2,Apartment,new,1,1,0,1,1,sale
9.591778,41.859156,Kezira,1,82000.0,4,4,Villa,new,0,1,0,1,1,sale
9.58721,41.855153,Gende Kore Market,1,76028.02,4,2,Apartment,good,1,1,1,1,2,sale
9.590904,41.865609,Megala,1,76000.0,4,1,Apartment,good,0,0,1,1,3,sale
9.596707,41.87809,Legehare,1,70110.78,2,2,Apartment,good,1,1,0,1,2,sale
9.593128,41.859373,Kezira,1,85020.0,7,2,Villa,needs renovation,1,1,0,1,1,sale
9.583528,41.866385,Dechatu River,1,84800.0,6,3,Villa,needs renovation,1,1,0,0,3,sale
9.591528,41.861115,Sabian,1,75660.0,3,2,Apartment,new,0,1,0,1,5,sale
9.61687,41.780051,Melka Jebdu,1,25913.89,3,3,House,good,0,0,0,0,2,sale
9.615474,41.72416,Dire Dawa Industrial Park,1,18430.0,3,1,Apartment,new,0,1,1,1,1,sale
9.614323,41.724881,Dire Dawa Industrial Park,1,20370.0,3,5,House,new,0,0,0,0,4,sale
9.584974,41.866473,Dechatu River,1,77600.0,3,3,Apartment,needs renovation,1,0,0,1,1,sale
9.618196,41.780267,Melka Jebdu,1,25913.89,3,3,House,new,0,1,0,0,3,sale
9.584122,41.864937,Kefira Market,1,78000.0,4,2,House,good,1,1,1,0,3,sale
9.588764,41.855811,Gende Kore Market,1,71856.23,3,1,Apartment,needs renovation,1,0,0,0,1,sale
9.592433,41.860438,Kezira,1,89380.0,7,4,House,new,1,0,1,1,3,sale
9.614418,41.724494,Dire Dawa Industrial Park,1,18430.0,3,1,Apartment,new,0,0,1,1,3,sale
9.628072,41.772745,Dire Dawa Railway Station,1,25120.3,6,4,House,needs renovation,0,1,1,1,2,sale
9.599345,41.869503,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,House,good,1,0,1,1,1,sale
9.629081,41.772608,Dire Dawa Railway Station,1,23548.11,3,5,Villa,needs renovation,1,0,0,1,1,sale
9.593028,41.859345,Kezira,1,81480.0,3,5,Villa,new,0,0,0,0,5,sale
9.588176,41.855916,Gende Kore Market,1,80589.7,6,2,House,needs renovation,1,1,0,1,5,sale
9.589952,41.865806,Megala,1,82000.0,4,4,House,new,0,0,1,0,3,sale
9.591093,41.865637,Megala,1,76000.0,4,1,Apartment,new,0,1,0,0,4,sale
9.588047,41.856053,Gende Kore Market,1,76028.02,4,2,Apartment,new,1,1,1,0,2,sale
9.584284,41.867714,Dechatu River,1,75200.0,2,3,Apartment,good,1,1,0,1,2,sale
9.592267,41.859663,Kezira,1,86920.0,6,4,Villa,needs renovation,1,1,0,0,4,sale
9.583721,41.865498,Kefira Market,1,89040.0,6,5,House,needs renovation,1,0,0,0,2,sale
9.599419,41.87038,Ashewa Downtown Market Dire Dawa,1,75200.0,2,3,Apartment,needs renovation,0,0,0,0,2,sale
9.617921,41.781127,Melka Jebdu,1,24484.62,2,2,Apartment,good,0,1,1,0,1,sale
9.604822,41.858683,Addis Ketema,1,86415.06,7,5,House,good,0,1,1,1,4,sale
9.592663,41.860453,Kezira,1,77600.0,3,3,Apartment,good,0,0,1,0,4,sale
9.599803,41.870781,Ashewa Downtown Market Dire Dawa,1,86520.0,5,5,House,good,1,0,1,0,5,sale
9.596466,41.879825,Legehare,1,76823.52,5,2,House,new,1,0,1,0,4,sale
9.60556,41.857941,Addis Ketema,1,84036.67,6,5,Villa,good,1,0,1,1,3,sale
9.615442,41.725024,Dire Dawa Industrial Park,1,20000.0,4,3,Villa,needs renovation,1,0,0,0,1,sale
9.592697,41.85967,Kezira,1,75660.0,3,2,House,needs renovation,0,0,1,1,2,sale
9.591215,41.860083,Sabian,1,86520.0,5,5,House,new,0,1,1,1,3,sale
9.586979,41.85648,Gende Kore Market,1,70959.49,1,3,Apartment,new,0,0,0,0,5,sale
9.591147,41.859517,Kezira,1,89380.0,7,4,House,new,0,1,1,1,2,sale
9.587094,41.855422,Gende Kore Market,1,89245.2,7,5,House,good,1,1,0,1,4,sale
9.599494,41.870207,Ashewa Downtown Market Dire Dawa,1,82000.0,4,4,House,needs renovation,1,1,1,0,5,sale
9.600316,41.869952,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,good,1,1,0,0,5,sale
9.618388,41.780353,Melka Jebdu,1,28391.73,7,2,Villa,good,1,1,0,0,4,sale
9.591184,41.859597,Kezira,1,81480.0,3,5,House,needs renovation,1,0,0,0,2,sale
9.603909,41.858227,Addis Ketema,1,79279.87,4,5,House,needs renovation,0,1,1,1,5,sale
9.629189,41.772406,Dire Dawa Railway Station,1,26461.28,7,5,Villa,new,1,0,0,0,3,sale
9.627758,41.773421,Dire Dawa Railway Station,1,23120.38,4,3,Apartment,needs renovation,1,0,0,0,3,sale
9.614915,41.725142,Dire Dawa Industrial Park,1,19500.0,4,2,Villa,good,0,1,1,1,1,sale
9.58978,41.866162,Megala,1,73720.0,3,1,Apartment,new,1,1,1,0,2,sale
9.628525,41.77348,Dire Dawa Railway Station,1,23218.65,5,2,Villa,good,0,0,1,1,3,sale
9.591316,41.860624,Kezira,1,75660.0,3,2,Villa,new,0,1,1,0,4,sale
9.615364,41.72423,Dire Dawa Industrial Park,1,19500.0,4,2,Apartment,good,0,0,1,1,1,sale
9.592605,41.859653,Kezira,1,75660.0,3,2,House,new,1,0,0,0,4,sale
9.584825,41.866927,Dechatu River,1,80340.0,5,2,House,new,0,0,1,0,2,sale
9.627833,41.773039,Dire Dawa Railway Station,1,19987.57,1,1,Apartment,good,1,1,1,0,1,sale
9.61791,41.780826,Melka Jebdu,1,25913.89,3,3,House,new,1,1,0,0,2,sale
9.600004,41.870432,Ashewa Downtown Market Dire Dawa,1,78000.0,4,2,Villa,good,0,0,1,0,3,sale
9.628468,41.771818,Dire Dawa Railway Station,1,23120.38,4,3,Villa,good,0,1,0,1,5,sale
9.627929,41.771645,Dire Dawa Railway Station,1,24409.35,5,4,Villa,needs renovation,1,0,1,1,1,sale
9.591207,41.865535,Megala,1,81480.0,3,5,House,new,0,1,0,1,5,sale
9.596836,41.87909,Legehare,1,76498.4,4,3,Villa,needs renovation,1,0,0,1,2,sale
9.629044,41.771917,Dire Dawa Railway Station,1,25831.25,7,4,House,needs renovation,0,1,0,1,3,sale
9.604092,41.85888,Addis Ketema,1,80242.56,7,2,House,new,0,0,1,0,5,sale
9.591837,41.860439,Sabian,1,80000.0,4,3,Villa,new,0,1,1,1,5,sale
9.604067,41.858636,Addis Ketema,1,67425.65,2,1,Apartment,needs renovation,1,1,1,1,4,sale
9.591268,41.86679,Megala,1,70980.0,1,2,Apartment,needs renovation,1,0,0,0,5,sale
9.604957,41.858441,Addis Ketema,1,75825.54,5,2,Villa,new,0,0,0,1,4,sale
9.595539,41.879813,Legehare,1,80763.19,5,4,House,new,1,0,1,1,1,sale
9.604347,41.857599,Addis Ketema,1,84357.56,7,4,House,new,1,1,0,0,1,sale
9.585061,41.867595,Dechatu River,1,84460.0,5,4,House,good,0,1,1,1,3,sale
9.628625,41.773544,Dire Dawa Railway Station,1,25201.22,7,3,House,new,1,0,1,0,1,sale
9.584142,41.867582,Dechatu River,1,78000.0,4,2,Apartment,new,0,1,0,1,1,sale
9.586929,41.855414,Gende Kore Market,1,73298.81,2,3,Apartment,new,0,0,0,0,1,sale
9.615222,41.723517,Dire Dawa Industrial Park,1,22260.0,6,5,House,good,1,0,0,1,4,sale
9.590286,41.866329,Megala,1,89380.0,7,4,Villa,good,0,1,1,0,5,sale
9.605863,41.859229,Addis Ketema,1,86415.06,7,5,House,good,0,1,0,0,1,sale
9.617713,41.780643,Melka Jebdu,1,26047.46,4,2,Apartment,needs renovation,1,1,1,1,4,sale
9.58483,41.866799,Dechatu River,1,85020.0,7,2,Villa,good,1,1,0,1,4,sale
9.596165,41.878849,Legehare,1,72673.48,4,1,Apartment,good,0,0,1,0,4,sale
9.597067,41.879153,Legehare,1,70493.28,3,1,Apartment,good,1,1,1,0,1,sale
9.584468,41.864917,Kefira Market,1,89380.0,7,4,House,needs renovation,0,1,1,1,4,sale
9.591519,41.860844,Kezira,1,70980.0,1,2,Apartment,good,1,1,0,1,5,sale
9.587627,41.856176,Gende Kore Market,1,82324.7,5,4,Villa,new,1,0,0,1,5,sale
9.614301,41.724686,Dire Dawa Industrial Park,1,21730.0,6,4,Villa,needs renovation,1,0,1,0,3,sale
9.599215,41.870176,Ashewa Downtown Market Dire Dawa,1,91560.0,7,5,House,good,1,0,1,0,1,sale
9.583849,41.867551,Dechatu River,1,71440.0,2,1,Apartment,good,0,1,0,0,1,sale
9.598539,41.869642,Ashewa Downtown Market Dire Dawa,1,78000.0,4,2,House,needs renovation,0,1,1,0,5,sale
9.61405,41.723921,Dire Dawa Industrial Park,1,20085.0,5,2,House,new,0,1,0,1,3,sale
9.591381,41.860303,Sabian,1,75660.0,3,2,Villa,new,1,0,0,0,2,sale
9.618382,41.78193,Melka Jebdu,1,29026.22,6,4,Villa,new,1,1,0,1,2,sale
9.591378,41.860601,Kezira,1,84800.0,6,3,House,needs renovation,1,1,1,1,5,sale
9.605799,41.857878,Addis Ketema,1,69577.53,3,1,Apartment,new,1,0,1,1,1,sale
9.598436,41.870924,Ashewa Downtown Market Dire Dawa,1,69160.0,1,1,Apartment,needs renovation,1,1,0,1,3,sale
9.598879,41.869998,Ashewa Downtown Market Dire Dawa,1,84460.0,5,4,House,good,0,1,1,0,5,sale
9.616765,41.780697,Melka Jebdu,1,29847.72,7,4,Villa,good,0,1,0,0,2,sale
9.584821,41.864549,Kefira Market,1,82680.0,6,2,House,new,1,0,0,0,1,sale
9.595424,41.878063,Legehare,1,66132.87,1,1,Apartment,needs renovation,0,0,1,0,2,sale
9.605227,41.857951,Addis Ketema,1,80034.92,6,3,Villa,new,0,0,1,1,1,sale
9.590336,41.866453,Megala,1,70980.0,1,2,Apartment,new,1,0,0,1,2,sale
9.591198,41.859537,Kezira,1,81480.0,3,5,House,needs renovation,1,1,0,1,2,sale
9.583506,41.867178,Dechatu River,1,86920.0,6,4,Villa,good,0,0,0,0,4,sale
9.583574,41.86747,Dechatu River,1,89040.0,6,5,Villa,needs renovation,0,1,1,0,4,sale
9.605684,41.857672,Addis Ketema,1,75070.49,3,4,House,good,0,0,1,1,5,sale
9.587986,41.8567,Gende Kore Market,1,69185.5,1,2,Apartment,new,0,0,1,1,1,sale
9.590562,41.865629,Megala,1,81480.0,3,5,Villa,new,1,0,0,0,5,sale
9.592071,41.859922,Kezira,1,89380.0,7,4,House,good,0,0,0,1,4,sale
9.591642,41.865592,Megala,1,77600.0,3,3,House,needs renovation,0,1,1,0,3,sale
9.589764,41.865081,Megala,1,84460.0,5,4,Villa,good,1,0,1,1,2,sale
9.587338,41.856646,Gende Kore Market,1,77529.09,3,4,House,good,0,0,0,1,2,sale
9.592518,41.860686,Sabian,1,81480.0,3,5,House,needs renovation,1,1,1,1,3,sale
9.595907,41.879607,Legehare,1,78793.35,5,3,House,needs renovation,0,1,1,1,4,sale
9.627444,41.772405,Dire Dawa Railway Station,1,21964.37,4,1,Apartment,new,1,1,1,0,4,sale
9.615538,41.725117,Dire Dawa Industrial Park,1,19400.0,3,3,Apartment,good,0,1,0,1,2,sale
9.628224,41.77297,Dire Dawa Railway Station,1,22542.38,4,2,Villa,new,0,1,1,0,2,sale
9.617806,41.781699,Melka Jebdu,1,26561.73,3,4,Villa,new,1,0,1,0,2,sale
9.598975,41.870858,Ashewa Downtown Market Dire Dawa,1,77600.0,3,3,House,good,1,1,0,1,5,sale
9.613892,41.724534,Dire Dawa Industrial Park,1,20000.0,4,3,Apartment,good,1,0,1,0,2,sale
9.617164,41.781656,Melka Jebdu,1,29847.72,7,4,House,new,1,0,1,0,1,sale
9.590973,41.866167,Megala,1,82400.0,5,3,House,needs renovation,0,0,0,0,5,sale
9.58844,41.855277,Gende Kore Market,1,80316.78,5,3,Villa,needs renovation,1,0,0,0,4,sale
9.61704,41.781825,Melka Jebdu,1,25913.89,3,3,Villa,good,1,1,1,1,2,sale
9.598367,41.87147,Ashewa Downtown Market Dire Dawa,1,84460.0,5,4,Villa,new,1,1,0,1,5,sale
9.603904,41.859317,Addis Ketema,1,65273.76,1,1,Apartment,new,1,1,0,1,2,sale
9.614851,41.72545,Dire Dawa Industrial Park,1,20000.0,4,3,House,good,1,0,0,0,1,sale
9.588369,41.855396,Gende Kore Market,1,71856.23,3,1,Apartment,new,0,1,1,0,3,sale
9.588583,41.856709,Gende Kore Market,1,69633.87,2,1,Apartment,new,0,0,1,1,3,sale
9.585256,41.867028,Dechatu River,1,73720.0,3,1,Apartment,needs renovation,0,1,1,0,1,sale
9.591415,41.859735,Kezira,1,89380.0,7,4,House,needs renovation,0,0,0,0,2,sale
9.59106,41.865441,Megala,1,77600.0,3,3,House,new,1,0,1,1,1,sale
9.591094,41.865797,Megala,1,77600.0,3,3,Villa,good,1,0,1,1,5,sale
9.604887,41.85791,Addis Ketema,1,86415.06,7,5,House,needs renovation,1,0,1,0,5,sale
9.584392,41.866793,Dechatu River,1,82680.0,6,2,Villa,new,1,0,1,1,1,sale
9.592011,41.860263,Kezira,1,78000.0,4,2,House,needs renovation,0,0,0,0,1,sale
9.616525,41.780458,Melka Jebdu,1,28204.73,5,4,Villa,needs renovation,1,0,1,1,4,sale
9.591366,41.866069,Megala,1,84460.0,5,4,Villa,needs renovation,1,0,1,0,3,sale
9.585346,41.865827,Kefira Market,1,81480.0,3,5,Villa,good,0,1,1,0,3,sale
9.628603,41.773392,Dire Dawa Railway Station,1,23120.38,4,3,Apartment,new,1,1,0,1,2,sale
9.588732,41.856579,Gende Kore Market,1,89245.2,7,5,House,good,1,1,1,1,4,sale
9.59239,41.859523,Kezira,1,75660.0,3,2,Villa,needs renovation,0,1,1,1,3,sale
9.62865,41.77182,Dire Dawa Railway Station,1,21733.16,2,3,Apartment,new,0,0,0,1,2,sale
9.584875,41.866954,Dechatu River,1,85020.0,7,2,House,new,0,0,0,1,4,sale
9.591345,41.859847,Kezira,1,80340.0,5,2,Villa,needs renovation,1,0,1,0,4,sale
9.584077,41.867623,Dechatu River,1,75200.0,2,3,Apartment,needs renovation,0,1,0,1,5,sale
9.605497,41.857709,Addis Ketema,1,73239.5,3,3,House,good,1,0,0,0,1,sale
9.628474,41.773491,Dire Dawa Railway Station,1,22426.77,3,3,Apartment,new,1,0,0,0,2,sale
9.617118,41.781759,Melka Jebdu,1,28204.73,5,4,House,good,1,0,1,0,4,sale
9.595785,41.878877,Legehare,1,70493.28,3,1,Apartment,good,1,1,1,0,4,sale
9.584725,41.864667,Kefira Market,1,72800.0,1,3,Apartment,good,0,1,0,0,5,sale
9.595662,41.879432,Legehare,1,76058.53,3,4,Villa,good,0,1,1,0,2,sale
9.592002,41.859782,Sabian,1,89380.0,7,4,Villa,needs renovation,0,1,0,0,2,sale
9.592582,41.860101,Kezira,1,84800.0,6,3,House,needs renovation,1,0,1,1,4,sale
9.592079,41.860429,Kezira,1,75660.0,3,2,Apartment,new,0,0,1,0,2,sale
9.592927,41.860397,Sabian,1,80000.0,4,3,Apartment,good,0,0,0,0,4,sale
9.628273,41.773125,Dire Dawa Railway Station,1,23698.39,4,4,Villa,good,1,0,0,0,3,sale
9.599168,41.871418,Ashewa Downtown Market Dire Dawa,1,76000.0,4,1,Apartment,needs renovation,1,0,1,0,4,sale
9.604242,41.858767,Addis Ketema,1,73239.5,3,3,House,good,1,1,1,1,4,sale
9.590478,41.86635,Megala,1,85020.0,7,2,Villa,new,0,0,0,0,1,sale
9.592663,41.859845,Kezira,1,82000.0,4,4,House,good,0,1,1,0,4,sale
9.593044,41.860959,Kezira,1,76000.0,4,1,Apartment,new,1,1,1,0,5,sale
9.615691,41.725303,Dire Dawa Industrial Park,1,20000.0,4,3,Villa,good,0,1,0,0,5,sale
9.589918,41.865331,Megala,1,75200.0,2,3,Apartment,new,1,0,0,1,3,sale
9.605666,41.858543,Addis Ketema,1,77392.26,4,4,Villa,new,0,1,0,1,4,sale
9.628036,41.77178,Dire Dawa Railway Station,1,20646.5,2,1,Apartment,good,0,0,1,0,1,sale
9.616561,41.780254,Melka Jebdu,1,25379.58,4,1,Apartment,new,1,0,0,0,2,sale
9.617567,41.781753,Melka Jebdu,1,23856.8,2,1,Apartment,new,1,1,1,1,2,sale
9.604647,41.858724,Addis Ketema,1,73239.5,3,3,House,needs renovation,0,0,1,0,1,sale
9.599135,41.87002,Ashewa Downtown Market Dire Dawa,1,87200.0,7,3,House,good,0,0,0,0,2,sale
9.58847,41.856549,Gende Kore Market,1,80589.7,6,2,Villa,new,1,1,1,1,2,sale
9.591936,41.861565,Sabian,1,80340.0,5,2,House,good,1,1,1,0,1,sale
9.59056,41.865999,Megala,1,71440.0,2,1,Apartment,new,1,1,1,0,4,sale
9.59083,41.865121,Megala,1,81480.0,3,5,House,new,1,1,1,1,4,sale
9.583858,41.864604,Kefira Market,1,75660.0,3,2,House,new,1,1,1,1,5,sale
9.591508,41.859547,Kezira,1,84000.0,4,5,Villa,good,0,0,0,0,4,sale
9.596616,41.878574,Legehare,1,83383.26,7,3,Villa,good,0,0,1,1,5,sale
9.588678,41.856223,Gende Kore Market,1,75638.14,3,3,Apartment,needs renovation,0,1,0,1,4,sale
9.593063,41.86028,Kezira,1,69160.0,1,1,Apartment,needs renovation,1,1,1,0,2,sale
9.589771,41.866453,Megala,1,86520.0,5,5,Villa,new,0,1,0,0,5,sale
9.589912,41.865622,Megala,1,82000.0,4,4,House,needs renovation,0,1,1,1,3,sale
9.583806,41.866387,Dechatu River,1,80000.0,4,3,Villa,new,0,1,0,1,4,sale
9.585095,41.86742,Dechatu River,1,86520.0,5,5,Villa,new,1,0,1,0,3,sale
9.592555,41.859799,Kezira,1,85020.0,7,2,Villa,needs renovation,1,1,1,0,1,sale
9.584677,41.867306,Dechatu River,1,87200.0,7,3,Villa,needs renovation,1,1,1,0,2,sale
9.605041,41.858754,Addis Ketema,1,84036.67,6,5,Villa,good,0,1,0,0,4,sale
9.590071,41.866244,Megala,1,84460.0,5,4,House,good,0,1,1,1,1,sale
9.591744,41.867022,Megala,1,71440.0,2,1,Apartment,good,1,1,1,1,4,sale
9.584986,41.866234,Kefira Market,1,77600.0,3,3,Apartment,good,1,1,1,0,3,sale
9.617889,41.781453,Melka Jebdu,1,29026.22,6,4,House,needs renovation,1,0,0,0,5,sale
9.591962,41.860145,Sabian,1,82400.0,5,3,House,needs renovation,1,0,0,1,4,sale
9.592553,41.860656,Kezira,1,73320.0,2,2,Apartment,needs renovation,1,1,1,1,4,sale
9.589873,41.866331,Megala,1,77600.0,3,3,Apartment,needs renovation,0,0,0,1,5,sale
9.590909,41.866546,Megala,1,84800.0,6,3,Villa,good,0,0,1,0,1,sale
9.587655,41.855839,Gende Kore Market,1,74078.59,4,1,Apartment,good,1,0,0,1,4,sale
9.587606,41.855273,Gende Kore Market,1,76028.02,4,2,Apartment,new,0,0,0,0,3,sale
9.58375,41.865343,Kefira Market,1,80340.0,5,2,Villa,new,0,1,1,1,1,sale
9.593076,41.860606,Sabian,1,78000.0,4,2,House,needs renovation,0,1,0,0,2,sale
9.604525,41.859304,Addis Ketema,1,73239.5,3,3,Apartment,new,0,1,1,1,4,sale
